<<<<<<< HEAD
Doctor Identifier,ChargePerPatient,DrugChargePerPatient,PercentChargePaid,PercentDrugChargePaid,PercentAllowedPaid,PercentChargeAllowed,AveragePatientRisk
350926065,545.1192661,0,0.285147262,0,0.688507416,1.04
813938851,3675.480769,0,0.393823885,0,0.76982851,0.82
512986121,1042.868806,86.34358209,0.281492742,0.045237728,0.753710493,1.05
513923367,509.8826515,123.6288636,0.621210228,0.180027609,0.82345398,1.11
936147167,2018.333333,0,0.308913895,0,0.756953879,1.68
577367505,524.6709324,0,0.386873604,0,0.783260247,2.89
624539015,1686.391753,0,0.216012104,0,0.758640516,1.13
421213009,985.0503067,0,0.157915076,0,0.780567869,0.9
130530831,254.2366667,0,0.466164073,0,0.776183657,2.89
139958456,506.537561,17.56780488,0.39317326,0.021311958,0.769245683,1.95
532701391,311.8778049,0,0.704837495,0,0.716339723,2.49
326517425,150.4210765,0,0.252399412,0,0.749904291,1.64
703556158,1022.853388,0,0.240292778,0,0.74346384,2.23
873446273,313.7692308,0,0.188082863,0,0.743041162,2.59
897072619,680.9925926,0,0.223409185,0,0.757750107,1.45
835391802,520.8166667,0,0.24782745,0,0.738368895,1.41
135688080,741.5162356,0,0.112373716,0,0.775220477,1.18
869513792,5439.459075,2420.604982,0.254963644,0.171537349,0.771504312,1.47
271974959,61.42111111,49.26388889,0.978698963,0.784674108,0.980006431,0.81
639470555,479.0638298,0,0.444804761,0,0.782302839,1.27
912307285,162.2695035,0,0.51965035,0,0.635836728,1.11
554203056,1512.857143,0,0.355803211,0,0.749202968,1.02
894336741,178.7110626,1.752547307,0.627497322,0.00616769,0.740814032,1.28
717414179,2719.090909,0,0.488652959,0,0.770245572,0.93
284733353,1203.956216,0,0.439162958,0,0.743671815,1.49
441345201,1990.755672,0,0.187592494,0,0.773818275,1.13
464196488,694.3386076,0,0.267857947,0,0.788869673,1
814079893,649.3305634,0,0.242165767,0,0.773767783,6.31
236324691,556.0530303,0,0.244167495,0,0.718185738,2.04
530993167,951.5742008,0,0.432950727,0,0.776282599,3.08
717113404,561.8867925,0,0.43266951,0,0.776437032,4.11
366607024,2594.160156,25.48958333,0.23621215,0.006460329,0.779458908,1.21
524632243,3194.705882,0,0.403603756,0,0.751756636,1.01
952303505,1487.766749,23.53598015,0.18033092,0.003918358,0.731016747,1.25
195325036,444.2352941,0,0.375746822,0,0.746743438,0.78
137192680,1717.213542,69.16666667,0.213390223,0.018822281,0.765476339,1.42
452131792,856.2437695,0,0.483927645,0,0.772654158,2.07
186624660,1333.943182,0,0.120694285,0,0.783995316,2.75
821260942,231.7073171,0,0.591814737,0,0.735884693,1.45
495880840,812.7819549,164.2857143,0.458259204,0.146482054,0.802416816,0.99
403686842,4298.354037,0,0.089621435,0,0.785322247,1.96
597222049,371.8823529,0,0.720041126,0,0.723232869,1.07
819682354,3867.789474,0,0.321115086,0,0.980035978,1.39
684307081,133.5862069,0,0.638118224,0,0.701219867,1.1
817202232,438.3921044,0.567699837,0.358599139,0.000128901,0.715894913,1.19
342714233,747.1105769,0,0.233084447,0,0.739940876,1.88
961330177,411.1279605,0,0.48384403,0,0.763656374,1.41
156381756,1116.226667,0,0.195238601,0,0.768331638,1.62
609557652,1678.104693,0,0.151985371,0,0.78815186,1.38
333831702,298.6666667,0,0.283928571,0,0.784023669,1.34
557775667,411.2714148,2.07892204,0.232182275,0.000855068,0.88992687,0.91
238595001,875.480916,0,0.158108608,0,0.781253528,1.98
996167104,1282.690821,0,0.143342837,0,0.745285419,1.7
426067021,337.8811881,0,0.20618209,0,0.734264464,1.51
155784975,474.0787692,0,0.194935214,0,0.783232765,2.04
863581684,604.6583333,0,0.189487176,0,0.784037098,1.85
549156358,1196.188482,0,0.207297699,0,0.709490514,1.17
576800102,149.9685271,0,0.209880266,0,0.76568759,2.06
462016753,421.0824742,15.56701031,0.337087404,0.028060105,0.718460618,1.56
381747472,229.5833333,0,0.774544465,0,0.774544465,0.93
946724385,1537.483824,4.929411765,0.15517663,0.000582359,0.764772799,1.62
151071530,2518.415364,10.68181818,0.271984547,0.001812263,0.77701166,1.36
515304623,1803.472222,0,0.420664305,0,0.771792948,0.99
267543021,634.3272727,0,0.158577734,0,0.784727919,1.47
985670116,714.5621891,0,0.256442591,0,0.77554936,3.77
390541811,393.3677686,0,0.459510794,0,0.7668486,2.28
391682867,923.625,0,0.171699824,0,0.599769299,0.75
623094434,355.6531365,0,0.30824446,0,0.747927082,1.66
852458799,901.96,0,0.112462415,0,0.781839805,1.54
869234197,2285.588235,0,0.397960365,0,0.747582152,2.07
486931901,312.9810127,0,0.20184971,0,0.768229704,1.29
417166237,951.557643,0,0.118468312,0,0.753037548,2.1
840160485,739.9107143,0,0.39947653,0,0.77524172,0.94
787380115,570,0,0.127747638,0,0.744020624,1.14
805659267,912.6419753,0,0.223965965,0,0.762018861,3.22
768134346,746.0348837,0,0.441504855,0,0.766778147,1.53
199376953,399.3602484,0,0.397456024,0,0.783600017,2.5
311384112,3520.623404,0,0.175408194,0,0.768875585,1.02
502698568,46.11538462,0,0.186855713,0,0.557008602,3.42
958949953,526.0484749,2.348236463,0.216730096,0.0017234,0.761937906,2
243065779,880.8313659,13.10455312,0.251337346,0.005103947,0.71765142,1.09
686855899,66.71295455,53.95886364,0.978660271,0.791617411,0.980015761,1
840510262,858.8,0,0.22712564,0,0.783993006,1.41
236637034,1192.684138,0,0.119296666,0,0.786730756,1.75
984888930,526.7083333,0,0.440688711,0,0.781655035,2.39
651179036,2818.647887,0,0.209432052,0,0.763889385,0.93
638890361,833.1395349,0,0.368800558,0,0.775646667,0.89
385184474,137.0807453,0,0.550294971,0,0.700393362,1.12
520161587,133.4439462,0,0.468709255,0,0.715912806,1.43
864981148,751.7647059,0,0.540234253,0,0.742973414,1.02
252951906,25.13157895,0,0.248188482,0,0.95150542,0.98
364474016,711,0,0.509960619,0,0.776113248,0.71
786763572,324.1117318,4.469273743,0.375511411,0.005547952,0.779820366,1.11
751246329,1968.077419,0,0.132423357,0,0.774592134,1.72
924681934,688.3773585,0,0.477385977,0,0.720647604,1.16
211164907,598.205,11.33884298,0.228406733,0.00748396,0.765242153,1.18
486458221,395.4281481,0,0.569722832,0,0.661116316,2.29
590537621,305.1421875,0,0.329952396,0,0.77563808,1.34
250576725,1106.398551,0,0.366511072,0,0.777881291,1.58
100360522,607.1363636,0,0.219119563,0,0.784007929,2.56
328424075,631.5189635,0,0.321104827,0,0.729515954,1.14
988651894,736.4081633,0,0.225331541,0,0.766659962,2.28
128675630,375.5225806,0,0.403232943,0,0.761029975,1.88
336635958,1513.068571,0,0.201161386,0,0.771154814,2.38
435577891,1075.461538,0,0.309918461,0,0.768642776,1.07
357478350,1629.428571,0,0.389048746,0,0.746855542,1.41
977165509,1065.689861,40.23148148,0.231289887,0.009927103,0.646566301,1.18
312848777,1905.238095,0,0.652909773,0,0.76983753,1.1
201194429,792,0,0.71824792,0,0.776616437,1.16
884706011,272,0,0.272245273,0,0.727955117,1.62
771887393,257.5910354,0,0.228732766,0,0.789793037,1.69
400089326,443.0826446,0,0.337493332,0,0.78397452,2.31
577869398,541.7354086,0,0.31931033,0,0.783037979,1.86
505206870,1363.896936,93.01949861,0.394567508,0.038495279,0.778344642,0.88
326734543,6687.718245,4453.526559,0.284352379,0.196309221,0.776822605,1.85
490602714,1329.04844,0,0.249222199,0,0.758351162,2.09
847735866,285.2501786,0,0.315273059,0,0.739488969,1.34
923180493,1422.728421,0,0.26986315,0,0.776992549,2.5
169220665,1314.118056,0,0.227301105,0,0.783076446,2.89
459324641,120.4594415,0,0.227767634,0,0.732265841,2.17
570927084,1871.789483,0,0.366767998,0,0.706729867,2.06
452375987,1108.3,0,0.468401155,0,0.774092218,1.07
501716133,195.4761905,0,0.613484369,0,0.672227739,0.74
659753462,613.4497717,0,0.304177996,0,0.783961186,2.44
736169772,2524.0625,0,0.356478313,0,0.767926689,1.13
816557869,457.1254613,8.490774908,0.363061769,0.010861068,0.710734718,0.89
761611311,525.0515464,0,0.397190261,0,0.76114653,0.96
658678943,378.1304348,0,0.246511441,0,0.748355051,0.98
762462546,493.3915934,0,0.402307447,0,0.713816072,1.39
865261294,996.6608419,0,0.078108752,0,0.782131449,1.17
905987282,146.2621849,0,0.209973686,0,0.760189852,2.26
991543234,266.3251029,0,0.347300091,0,0.718547165,1.29
387352233,751.971564,0,0.210865781,0,0.713227175,1
385188296,3852.145455,210.7890909,0.215840958,0.013261559,0.765312486,1.24
958456770,484.04,0,0.115798281,0,0.731523329,1.28
198367986,1340.576923,0,0.527460909,0,0.762108891,1.08
835422853,675.295082,0,0.257985337,0,0.762917571,2.54
438174147,2060.33557,38.32214765,0.302770742,0.006643767,0.721174072,1.21
638509261,454.7175926,0,0.231398558,0,0.746393277,2.07
232313362,588.8125,0,0.216692495,0,0.748531965,1.97
895012152,440.0135135,0,0.249910629,0,0.783993217,1.18
422013847,89.94259259,63.45925926,0.979991353,0.691436925,0.979991353,0.72
977638584,837,0,0.186744989,0,0.745839364,1.2
879156924,241.779661,0,0.204852436,0,0.750133484,1.11
476746615,628.1914894,0,0.234352921,0,0.769464387,1.52
595178022,747.1125265,106.4012739,0.371290005,0.078896075,0.779316841,1.21
584235008,777.1686747,0,0.21095574,0,0.71255023,1.56
363964245,192.6666667,0,0.393903499,0,0.571413035,1.14
545088315,384.2941176,0,0.190576815,0,0.720379755,2.4
354869383,1292.842105,0,0.241411008,0,0.776529253,1.67
321111916,653.4521576,0,0.188471992,0,0.750198941,1.83
232483710,467.0804598,0,0.231883182,0,0.695714691,1.29
379037751,346.8490566,0,0.631615623,0,0.789221687,0.93
677848237,1205.46875,0,0.527303824,0,0.778557349,1.57
465958512,279.7560976,0,0.279305144,0,0.787340637,1.01
282855099,831.7186813,186,0.49155271,0.156709197,0.739454974,1.28
747104236,1025.882353,0,0.533885894,0,0.770994579,0.98
260918089,2669.583333,0,0.53646137,0,0.778398655,0.96
452096435,247.0597727,0,0.252390616,0,0.741424481,0.9
630195102,396.7058824,0,0.559601423,0,0.774911759,2.41
141766260,967.1176471,0,0.312411046,0,0.728769611,1.29
569682478,178.1176471,0,0.356476222,0,0.67505738,0.87
601276653,72.13324176,42.52818681,0.933001733,0.576433264,0.979989263,1.07
515261279,75.9895,56.0395,0.927851874,0.670586068,0.979971646,1.14
591822660,1154.935567,0,0.117284916,0,0.803431003,1.19
404620743,901.6494024,16.37450199,0.247482171,0.011006168,0.651796982,1.04
251328092,3777.595745,0,0.393032493,0,0.763331385,1.38
447270415,3307.458484,0,0.11012191,0,0.766933744,2.38
196470704,983.1534653,0,0.316738924,0,0.765894061,3.47
777584537,879.2253521,0,0.218326952,0,0.782273145,1.86
279655775,173.3605442,0,0.538878904,0,0.600211714,1.42
104116137,1549.517241,0,0.282133182,0,0.781083891,2.57
889195747,792.2148148,0,0.320442547,0,0.755198919,3.21
539861858,580.4534884,188.5348837,0.186770168,0.079028626,0.772988058,1.46
847585784,323.1428571,0,0.218323018,0,0.746652376,1.55
137738114,452.7290503,109.9804469,0.741681361,0.196124373,0.901195669,0.79
720646053,634.5808324,0,0.188814624,0,0.764622609,2.09
147264162,458.9919355,0,0.302344637,0,0.718687973,1.26
679443217,476.7474227,0,0.17876807,0,0.772971649,1.54
427466481,214.0430622,0,0.393334302,0,0.635385612,1.15
143768764,1153.939394,0,0.323184086,0,0.961828082,1.35
362470050,432.5217391,23.80434783,0.175251809,0.007609235,0.749194255,1.42
277759484,716.9482759,0,0.399955511,0,0.731070846,1.06
158326310,461.9512195,0,0.433397043,0,0.700175288,1.61
899465678,986.5178571,0,0.213346909,0,0.781110103,0.94
579585405,481.4784946,27.21505376,0.224094914,0.029809838,0.736701337,1.04
313205817,295.8606667,0,0.429390698,0,0.783994324,2.08
731346675,350.0822511,0,0.262916692,0,0.739888128,1.42
925816168,259.4631615,4.974749222,0.157064129,0.002234452,0.750971118,2.17
255267336,421.7272727,0,0.249398577,0,0.783996964,1.11
814584467,361.1403509,0,0.2956376,0,0.651398298,1.06
189141965,639.3333333,0,0.216136774,0,0.767327479,1.7
975311963,985.3873239,52.76056338,0.267846418,0.024012364,0.757611305,1.48
403407574,843.1422505,0,0.282007126,0,0.718250913,1.25
166692079,578.9176786,62.98553571,0.386719183,0.069467131,0.830510579,1.1
824283847,237.4805505,0,0.263353677,0,0.720271161,1.25
145139122,690,0,0.595019406,0,0.742047415,0.89
728506440,602.4090909,0,0.312585193,0,0.707828928,0.9
617153269,471.0344828,0,0.184165447,0,0.753131437,3.81
734905324,9507.538462,0,0.212147095,0,0.77514974,1.24
443696551,707.1318373,0,0.171680712,0,0.753994303,2.07
777425051,716.9393939,0,0.216388267,0,0.755127447,3.35
475278306,641.8695652,0,0.232447335,0,0.783958148,4.37
489072497,225.2309437,0,0.269028442,0,0.777166343,1.32
175935464,1126.724444,0,0.114483412,0,0.782164454,1.87
139449404,257.281,0,0.608536969,0,0.723028846,0.76
305219623,283.2760563,2.053861098,0.274080942,0.001149922,0.818565335,1.81
515896375,544.405868,0,0.381241972,0,0.772809849,2.6
221650200,1379.68,0,0.113433743,0,0.782630293,1.79
197728106,1811.301657,0,0.106218354,0,0.775689614,0.98
296394754,804.1979866,0,0.161683072,0,0.753463237,2.01
785621423,522.8333333,34.11449275,0.273054012,0.03260135,0.76215412,1.02
173346257,407.1202069,49.98055172,0.564279668,0.114099996,0.826772386,0.79
332413086,177.8112759,0,0.279921544,0,0.767995109,1.37
258381514,606.6363636,0,0.179791698,0,0.784011972,1.75
407567407,768.4208224,38.12860892,0.346039565,0.03950064,0.794938603,1.22
116726063,980.3972868,57.68992248,0.250154264,0.031138065,0.71742429,1.27
259260702,369.6676514,0,0.230946716,0,0.745593709,1.33
693659411,422.9269871,0,0.351889897,0,0.7552666,1.78
818120733,273.6646341,0,0.346229362,0,0.776873263,1.71
836897284,15496.67417,0,0.109482904,0,0.781026752,1.78
328049854,1690,0,0.311462341,0,0.769383854,0.95
368961831,750.3027728,0,0.219436304,0,0.764816904,1.86
348568902,361.4230769,0,0.313159519,0,0.70145881,0.8
948763423,788.1472222,0,0.21661622,0,0.728454064,1.14
597478812,332.8863636,0,0.349664095,0,0.741364311,1.19
672791453,267.1194969,0,0.164656244,0,0.704792965,2.45
494808050,832.225,38.14285714,0.244047497,0.020855066,0.736573095,0.99
742354378,633.7986014,0,0.1544252,0,0.787414577,1.5
547280463,353.7142857,0,0.505533926,0,0.73948989,1.04
265627202,489.4370079,108.2874016,0.702803317,0.178552169,0.84780179,1.05
298545762,943.553125,0,0.110727183,0,0.786345372,1.41
252834462,2371.775862,0,0.514230498,0,0.783977158,1.17
105355399,75.60324561,55.06464912,0.931385801,0.665177282,0.97995687,0.98
122677742,92.1444,77.9106,0.979236937,0.828605971,0.980028239,1
855683155,233.6237647,0,0.486706127,0,0.770144435,2.01
596784891,414.0243902,0,0.582674816,0,0.698299172,0.92
387401102,1740.892857,0,0.353004206,0,0.896438381,1.19
889192318,87.24163265,14.3844898,0.647483882,0.158866765,0.684797534,0.63
719244284,674.2765957,0,0.57139598,0,0.739333159,0.82
542680775,535.5064103,13.61217949,0.442274147,0.019527167,0.777027726,2.22
846268907,497.7857143,0,0.370973052,0,0.76571076,1.83
229585430,1555.618474,0,0.112334845,0,0.762322919,1.64
707022945,474.1943522,0,0.172331564,0,0.773017093,1.51
298878898,1083.987469,3.365785814,0.375705617,0.001497023,0.827299691,0.91
535353543,443.2428571,0,0.455480259,0,0.705531072,1.02
857594686,418.5863992,0,0.370196791,0,0.779669159,2.24
483118373,805.6989775,0,0.106170181,0,0.79033456,1.46
911299650,887.1186441,0,0.578737868,0,0.739350363,0.91
187938936,141.2758621,0,0.511547474,0,0.591703263,1.15
315274339,883.4280576,0,0.251347127,0,0.744563599,1.79
148859085,3516.7,0,0.22954318,0,0.782335499,1.61
913705409,417.4705882,0,0.373120098,0,0.772639341,0.8
784733396,88.48525926,55.04518519,0.927764491,0.608403492,0.979990981,0.94
525270514,1793.178409,51.42613636,0.251545725,0.015340207,0.752602499,0.81
824932844,80.1875,0,0.418877631,0,0.683931889,0.9
700675438,974.8333333,0,0.540660797,0,0.777790485,0.78
883000846,677.8619632,0,0.214093166,0,0.758209444,2.13
907484497,1478.222222,0,0.102744803,0,0.783703512,1.57
203916980,535.2166667,0,0.183889079,0,0.784011567,1.91
465208681,741.5306122,0,0.227774597,0,0.766088318,1.84
526993610,775.4049587,0,0.26291791,0,0.78210636,2.36
169262866,386.2394366,0,0.410452321,0,0.782588593,2.43
513066056,4010.596078,0,0.123683267,0,0.781329215,1.51
770411847,1240.875,0,0.244505684,0,0.763572354,5.28
829863529,1084.711033,134.0367776,0.318534285,0.076711869,0.762258203,1.76
633931960,1548.733659,0,0.388826875,0,0.77395717,1.09
710427204,1585.327381,0,0.10303097,0,0.796196198,1.36
658089792,1860.242632,0,0.082175825,0,0.788825085,1.05
493746840,177.4054054,0,0.264510969,0,0.639582858,1.74
579904808,907.8221024,0,0.402605062,0,0.774694252,2.43
262695103,1067.26891,55.96302,0.228106139,0.020674939,0.728535996,1
653257232,1064.183673,0,0.286824432,0,0.780791532,3.55
202271938,4086.412308,0,0.300399768,0,0.771444938,0.98
299961951,251.3076923,0,0.344410774,0,0.977618489,2.51
664567449,554.77,0,0.221641401,0,0.778735505,2.51
683803766,472.6533742,0,0.23167784,0,0.694834069,1.42
533451069,156.7525581,0,0.368920948,0,0.803981985,0.7
639266922,384.3662551,0,0.556515027,0,0.772770914,2
154036354,385.2222222,0,0.181617152,0,0.751093439,1.77
263298783,1146.144604,0,0.118230872,0,0.790245158,1.5
412759532,2956.708025,0,0.19358666,0,0.782715673,1.62
463174769,837.6653061,0,0.141860516,0,0.783561854,1.28
146262650,1624.018235,0,0.669443367,0,0.767146464,1.23
577556674,698.3488372,0,0.228695039,0,0.789858427,1.7
337555649,324.7608524,0,0.276057302,0,0.755957155,2.11
398697447,1240.267101,0,0.198566979,0,0.783121795,2.13
128016097,646.2692308,0,0.280328853,0,0.771990058,1.68
755185316,404.0167364,0,0.179484051,0,0.736234719,1.67
296929839,65.39613821,48.26170732,0.974360759,0.717559961,0.979997399,0.94
722665804,341.851644,2.250739065,0.181402904,0.001293338,0.775118017,1.46
697816633,130.2952667,0,0.29346563,0,0.753758708,2.39
734438471,1228.181818,0,0.385295337,0,0.716287493,1.14
360917075,692.6081818,26.88848485,0.369361892,0.021342908,0.747497432,1.22
449012846,257.2857143,0,0.518545253,0,0.729597975,0.84
463051179,48.56142857,30.03678571,0.975745006,0.601851852,0.979997341,0.86
354274860,270.4717125,0,0.197261764,0,0.74885168,1.62
665845151,1539.814978,82.05726872,0.269828524,0.033697924,0.761791565,1.08
352701068,274.0271739,0,0.762704627,0,0.89899843,0.76
787852492,1196.065789,0,0.305662947,0,0.748873038,2.54
224980035,237.55,0,0.301857099,0,0.760435616,1.79
919248750,180,0,0.220890873,0,0.737541902,0.8
500207322,382.7887538,0,0.340281846,0,0.732215692,1.32
861221115,780.9853902,125.4000244,0.503694223,0.108907943,0.854304471,0.86
721988826,82.11985689,0,0.293821588,0,0.848350896,1.89
351003942,1448.611111,0,0.325814765,0,0.744831928,1.12
199572500,1459.428105,31.90522876,0.314812902,0.009999978,0.802121575,1.25
871830212,566.5737913,0,0.221836516,0,0.763498983,2.25
731928971,1612.745098,0,0.403978541,0,0.776094737,1.1
133044021,838.25,0,0.155260737,0,0.773661455,2.06
138934868,2697.02649,0,0.165062627,0,0.783307657,1.93
271658925,1425.53,0,0.363345633,0,0.780534237,2.46
809736148,3073.076923,0,0.357584981,0,0.744410869,1
131602883,480.9785714,28.76168067,0.431348861,0.040582924,0.744816498,1.54
546101105,579.2096774,0,0.24433015,0,0.809220951,1.4
905933148,588.972332,0,0.219743507,0,0.755954321,2.05
245123850,206.0618557,0,0.163021313,0,0.816184574,1.65
748969452,873.1754386,0,0.313163891,0,0.700039928,1.74
397133333,3311.245614,0,0.233474868,0,0.773877099,1.51
905942889,667.667698,0,0.302702936,0,0.716311703,2.26
584643486,992.4462659,183.3697632,0.321427394,0.074075081,0.767023874,1.31
281583119,1214.31457,0,0.296813617,0,0.763931375,1.66
360291672,460.5419274,0,0.213860338,0,0.753067636,2.42
551445332,1772.544872,0,0.073292203,0,0.768139254,1.33
733768011,433.875,0,0.203308365,0,0.751105166,2.02
204914205,979.54,0,0.085657145,0,0.768538721,1.25
389467585,3443.076923,0,0.311758378,0,0.76877505,3.09
806930276,449.9449153,0,0.404968913,0,0.775081181,2.29
867819455,484.5714286,0,0.244391215,0,0.666137651,1.69
899093081,1372.459459,0,0.231121089,0,0.781599979,3.89
119018676,819.7113164,32.39030023,0.347156493,0.030240382,0.794021261,1.08
124724779,4298.077865,0,0.167377576,0,0.770240635,1.12
768473950,465.142132,0,0.190441981,0,0.692362017,1.49
920841717,567.3076923,0,0.539275932,0,0.760608309,0.92
133329749,1071.612546,0,0.247639279,0,0.784877172,1.93
694588447,1070.71,0,0.481060526,0,0.735451712,1.22
249459612,2407.016667,0,0.320375569,0,0.780796201,1.05
249343281,970.7755102,81.11734694,0.268211665,0.065934715,0.793781205,1.18
552471544,57.05238095,0,0.748209665,0,0.758766918,1.49
315882007,868.752381,80.59047619,0.266722064,0.042936559,0.761983804,1.21
535456271,962.6395939,0,0.329872601,0,0.700784398,1.26
214733507,422.4657534,0,0.576398508,0,0.690621586,0.9
667545270,1072.037879,0,0.18011229,0,0.722604272,1.67
356984921,565.2762313,0,0.234030472,0,0.758082441,1.24
288382987,699.8931624,9.177350427,0.240638002,0.005855709,0.750495982,2
963920333,535.4725,0,0.362789872,0,0.774481623,0.86
489326071,513.5808824,84.01102941,0.702223002,0.123419116,0.863082474,1.13
962256839,1579.636364,0,0.16239756,0,0.762546885,1.48
298081004,801.1335227,21.09943182,0.261883411,0.017621552,0.752436654,1.11
443565825,1708.795747,0,0.20753131,0,0.753288514,1.1
653721909,585.0803184,0,0.253353032,0,0.76389327,2.08
490933369,404.1307161,8.552631579,0.268510998,0.012567073,0.744941936,1.9
602643269,633.550152,0,0.285964699,0,0.764117498,1.07
765342894,55.90271739,37.20282609,0.975500919,0.64764488,0.979997851,1.11
312033101,1291.232032,0,0.251305856,0,0.765886741,1.74
423819831,163.3333333,0,0.523248299,0,0.552866128,1
152097472,357.1016865,0,0.151534441,0,0.76149769,1.49
909318525,1719.801394,18.57142857,0.181789881,0.003652253,0.766842113,1.25
477647177,858.1578947,0,0.518272186,0,0.735935376,1.02
866533050,145.2647173,0,0.235013875,0,0.71890732,1.93
142452533,816.7535211,0,0.21268402,0,0.711137763,1.73
417356345,1971.68413,3.444852941,0.186174436,0.00095992,0.715149834,1.45
514076569,1154.604651,13.1627907,0.234555873,0.008963503,0.776825638,1.19
272879543,585.9030837,0,0.381222857,0,0.774265429,3.38
897289451,1529.239852,0,0.202415714,0,0.764229883,1.02
160744955,314.6,0,0.587233428,0,0.784021272,2.62
248396916,1004.242062,24.70881443,0.259635671,0.012984301,0.710438146,1.24
841410238,1272.325,0,0.294333104,0,0.782152495,1.88
791581328,379.4375,0,0.211081782,0,0.734011416,1.29
224191062,634.6245161,0,0.156131134,0,0.777497206,1.19
910804161,879.2971698,0,0.249703075,0,0.771366087,1.92
941632501,1184.642483,0,0.35290004,0,0.762945738,1.01
483461260,1287.268273,0,0.11921475,0,0.799299847,1.51
431907489,1064.216495,75.26460481,0.301521633,0.036740774,0.778798867,1.04
570405248,437.1929825,0,0.473968098,0,0.715357249,1.17
669217248,467.0342679,0,0.223502648,0,0.750705795,2.07
296974743,2175.425,0,0.129252186,0,0.782111003,2.79
374007812,508.3900862,0,0.248995519,0,0.743398286,1.89
871563322,1215.283019,0,0.4699136,0,0.756090042,3.45
423954319,2033.544073,0,0.138990951,0,0.755701654,2.68
609538412,2760.195385,0,0.318416764,0,0.771763576,0.99
670287698,230.5018939,0,0.17789795,0,0.750014636,1.13
828517670,1077.657321,0,0.217936102,0,0.768759821,1.76
437974463,1458.985492,0,0.20178972,0,0.754427424,1.46
490842056,83.219125,22.181625,0.765369439,0.243486699,0.817692955,0.73
687087051,522.1176471,0,0.170422488,0,0.744493826,1.19
663701144,954.5454545,0,0.428532381,0,0.783962157,1.19
332103745,1024.300316,0,0.582604619,0,0.766689804,2.93
117473364,593.3137255,0,0.626956718,0,0.727413664,0.99
425157180,1153.327497,0,0.079929961,0,0.790072658,1.04
494704211,1419.714286,0,0.301986758,0,0.749424262,2.23
971606112,190.035994,7.886204819,0.37268875,0.015067691,0.731584048,1.28
674561622,887.0350732,30.56585366,0.286628605,0.009456331,0.777823747,1.22
519270701,387.1564246,0,0.461026392,0,0.775553417,1.99
101299765,538.4489051,0,0.487716813,0,0.75274554,1.26
864210172,328.7827869,0,0.27396528,0,0.747485348,1.36
524743579,314.5636364,0,0.374208042,0,0.739593345,1.04
943178542,1149.285714,0,0.495459664,0,0.710320297,1.2
378204802,377.5416667,0,0.337311555,0,0.757887898,1.03
485658426,543.0586146,0,0.301362423,0,0.741457429,1.78
210931812,283.1111111,0,0.264968603,0,0.796639469,0.9
571923518,1962.222222,0,0.426102208,0,0.742060166,0.71
910396821,346.2580645,0,0.554208124,0,0.784031452,1.1
955362664,3045.454545,0,0.498286567,0,0.752690936,0.64
199270856,3313.681319,0,0.358309539,0,0.771683905,1.34
636479840,233.4929577,0,0.316967065,0,0.764787644,1.69
177599870,443.4880952,0,0.249560572,0,0.774370561,1.94
710476826,197.9151184,3.038979964,0.647918971,0.010971751,0.747572324,1.32
100068986,620.4809091,13.92545455,0.169620353,0.004206649,0.75290478,2.16
729939017,2504.972449,0,0.119730654,0,0.777922404,1.7
215551227,155.5300677,0,0.208345325,0,0.76587014,2.17
884666361,332.5641026,0,0.370189925,0,0.683607028,1.08
660987325,397.2954545,0,0.465842343,0,0.779355299,0.7
710396386,1494.731907,58.17525773,0.229770922,0.010122389,0.723685755,1.21
901643928,818.6490683,78.44720497,0.458039036,0.083349785,0.791266183,1.08
932143045,383.4277457,2.080924855,0.233311003,0.000926933,0.887003697,0.98
818499617,349.6197214,0,0.341240638,0,0.688151032,1.24
407886871,578.9033058,13.03305785,0.278927496,0.003590574,0.835785449,1.19
178676914,292.9216242,0,0.206047794,0,0.73300426,2.15
106481222,608.6251807,115.0071084,0.347868443,0.121164647,0.735748613,1.17
991066494,1490.238095,0,0.43298642,0,0.740824916,1.09
502032090,749.0306748,12.49693252,0.286563247,0.012587393,0.750155822,1.55
708916991,1700.521739,0,0.218343373,0,0.776392126,1.08
823602185,680.9485223,53.17876289,0.345179319,0.071347113,0.78595481,1.03
579689116,612.2890792,0,0.367103298,0,0.784006043,2.42
495622692,529.7302326,0,0.431165051,0,0.748848278,2.16
844829248,1078.914373,0,0.359145477,0,0.768382651,1.07
628519131,697.4704441,0,0.291616163,0,0.711388902,1.03
405557080,525.5,0,0.531222645,0,0.763090275,1.33
527467383,391.2380952,0,0.514978213,0,0.775761995,1.34
242996273,626.5464025,0,0.257822447,0,0.767673132,2.41
425191405,149.137931,0,0.651094798,0,0.706529157,1.1
879705133,323.8686869,0,0.485951408,0,0.773802364,2.36
448787959,621.722323,0,0.209472836,0,0.736740193,1.63
371949981,295.1627451,2.162745098,0.31687723,0.001828702,0.694468418,1.04
137616857,250.8571429,0,0.401503417,0,0.754798183,2.14
840367088,613,0,0.649611979,0,0.740450462,1.83
267646334,311.0754717,0,0.414918421,0,0.779707072,1.49
130610939,7376.448889,95.18,0.108276756,0.000640182,0.763119153,1.39
189192198,1543.34375,0,0.137669427,0,0.779667198,1.25
842245194,831.25,0,0.322722306,0,0.674637654,1.34
618702391,351.1679389,0.664122137,0.297459992,9.33E-05,0.742423205,1.55
450475296,132.9332532,0,0.258240421,0,0.747640254,1.61
