Doctor Identifier,Risk
998358397,5.910703182220459
116055535,12.760116577148438
781634916,66.02985382080078
360492323,25.950550079345703
985657887,88.25818634033203
597086338,9.144373893737793
430856879,143.82196044921875
653523952,14.036015510559082
408106685,12.750697135925293
627017284,-1.8032541275024414
853833808,8.231551170349121
452203812,9.448124885559082
203207812,53.15043640136719
640652259,-2.788987159729004
709613281,110.17626953125
794174328,14.157613754272461
768360031,2993.013671875
701983330,52.531978607177734
982491184,2.3448219299316406
685474556,44.64204025268555
150576033,17.357173919677734
694707408,16.6163330078125
963085757,178.38929748535156
589410740,49.87540054321289
720771739,-0.5592055320739746
204458191,25.96597671508789
475633890,34.04939651489258
912196163,41.026763916015625
737543198,20.204076766967773
537743501,17.675643920898438
783721669,95.85545349121094
137420484,12.926445007324219
253151917,67.75366973876953
649003574,12.436668395996094
118692088,31.21404457092285
565035622,95.27923583984375
470417332,16.783912658691406
301270357,13.949499130249023
589765260,2948.029541015625
626438010,22.3350772857666
915824710,1.1745381355285645
304642326,25.265474319458008
130075631,24.607664108276367
222525658,24.305580139160156
572185457,102.767333984375
892614093,24.05957794189453
102662390,3.864553451538086
372952556,4.872830390930176
785445349,7.449214935302734
353169455,68.89221954345703
677256627,13.487817764282227
379226733,81.67401885986328
891867706,4.892939567565918
232920075,137.3656768798828
141834054,13.576416015625
912822189,10.960437774658203
420541193,23.001163482666016
755209581,6.72608757019043
806501052,0.5289583206176758
127374537,94.58653259277344
303563089,10.705081939697266
686132090,56.437828063964844
676066277,44.83612823486328
290034734,10.343744277954102
983545599,3.2336225509643555
852174066,174.61338806152344
785718496,-1.1755809783935547
806378106,-1.107900619506836
367857504,11.62441635131836
870526036,22.03866958618164
752883798,1.2778511047363281
466019014,-2.345205783843994
603859813,43.02199172973633
451183354,17.71487808227539
648388842,15.600637435913086
765720307,-0.517265796661377
175567119,22.159873962402344
922487085,12.400304794311523
633393516,-2.7433342933654785
676267305,102.77867126464844
961785694,12.398521423339844
884143664,8.86180591583252
690551034,7.202174186706543
779312564,6.529842376708984
759673517,9.447935104370117
675480814,-1.4173765182495117
450551912,47.271995544433594
625809875,7.457913398742676
124845305,-0.23324108123779297
303134317,41.25040054321289
188342383,1.3784656524658203
911750780,9.590871810913086
173400507,137.91590881347656
558397148,7.8532304763793945
308152859,10.455831527709961
501330382,31.74705696105957
676925985,0.9604558944702148
685637505,16.060321807861328
214235297,17.48924446105957
754453314,8.641557693481445
634410348,12.904033660888672
564750717,56.38151168823242
403944203,10.146997451782227
883056410,6.121186256408691
288859819,1.9639549255371094
410287231,95.35317993164062
677123228,0.8999176025390625
306464199,9.91580867767334
253466858,0.6931400299072266
131447754,18.515762329101562
918329691,67.43299865722656
478494654,7.209262847900391
620467097,-2.809947967529297
718011395,65.8167495727539
382263868,4.64100980758667
838375074,24.34894371032715
407624092,90.15232849121094
143263146,5.1995697021484375
337706458,-0.18191242218017578
115236363,428.4462585449219
793885421,9.513372421264648
564495260,16.74822235107422
835195450,7.786251544952393
258009946,6.648977279663086
599047781,1.6303577423095703
586316202,17.83732032775879
549947537,-2.3577661514282227
833964961,6.671126365661621
879790575,9.274215698242188
370995500,12.1720609664917
811540737,-3.140157699584961
843668821,-2.1679306030273438
255699585,1.0781421661376953
909272425,-3.4442567825317383
134626253,8.253324508666992
564158964,-0.39183998107910156
865587584,71.19145202636719
152721315,5.628053665161133
204700219,166.90594482421875
533781964,19.0053768157959
889433364,54.207862854003906
868061805,47.188453674316406
582187538,0.18456745147705078
641405967,26.779621124267578
432461718,-0.42731475830078125
609151798,-0.35364341735839844
146343331,8.209175109863281
782780006,8.214958190917969
177159589,6.307320594787598
884024587,22.52433967590332
346300032,4.216821670532227
112745205,1.7040090560913086
586953091,95.83797454833984
697860523,-1.6514396667480469
537646045,64.3417739868164
215849215,6.402783393859863
770706988,14.311054229736328
359499935,22.823932647705078
747130513,15.673665046691895
953965258,-2.6152524948120117
486193807,367.61224365234375
904861595,50.00320053100586
273595530,21.67138671875
192744743,-2.913663387298584
465601669,14.554685592651367
643599774,4.324621200561523
730696641,48.62455749511719
112499194,21.174068450927734
154654121,93.19763946533203
383234474,0.2796907424926758
850854191,-2.294093132019043
311092128,28.747161865234375
745994472,6.275103569030762
961858554,24.946081161499023
598970750,11.387556076049805
661166652,314.17779541015625
162792325,30.994007110595703
871544020,10.827362060546875
950407924,7.630544662475586
222852323,14.904495239257812
560979880,17.56155776977539
539862980,2065.8818359375
882532703,10.486692428588867
329210397,6.065898418426514
991492964,8.796341896057129
388136117,-3.0076656341552734
361478647,11.44286823272705
811810595,7.488495826721191
108041004,-0.8797225952148438
347638564,11.138643264770508
116995221,34.49199295043945
902131390,11.2135591506958
441291242,8.428447723388672
285867888,19.748374938964844
798373403,13.621188163757324
220981253,17.004976272583008
986463932,8.172395706176758
671651828,20.096508026123047
868381953,7.221654891967773
731379785,13.637596130371094
983220082,66.61150360107422
777009197,49.3631477355957
826141343,54.725860595703125
736965829,20.583877563476562
427805744,195.81503295898438
164746077,0.9043841361999512
998329203,10.641347885131836
982458473,557.0367431640625
545243422,8.427162170410156
424940605,15.276908874511719
725874591,0.2605934143066406
528088350,7.576675891876221
681320640,82.32398223876953
414748657,24.235610961914062
721457388,-2.043496608734131
912582281,54.66051483154297
975533305,28.053054809570312
787553188,308.6196594238281
804198708,127.53384399414062
459536128,12.21938705444336
825577678,164.43106079101562
221366385,87.2114028930664
966034503,40.694610595703125
400859304,18.352401733398438
485166686,7.51765251159668
446384738,26.29433822631836
797699378,9.642663955688477
341946101,70.88069152832031
117805735,18.91173553466797
843581905,5.726546287536621
127452444,2.6311798095703125
295192434,16.489782333374023
794349487,2.0332260131835938
875823514,10.100399017333984
235338288,9.440313339233398
738836231,-2.5097336769104004
812533998,-0.94775390625
524348419,-0.5694422721862793
239023252,17.975963592529297
827838463,18.600255966186523
505517918,19.586383819580078
846506145,18.322996139526367
308575157,10.843667030334473
816708189,17.632083892822266
960197109,11.913481712341309
515559201,9.368806838989258
982138644,-3.955381393432617
179831457,18.379440307617188
223664828,102.79499816894531
551608557,18.76313018798828
415147350,171.92637634277344
672667412,22.9675350189209
832684888,6.008434295654297
469510723,-2.632319450378418
803889248,14.984798431396484
514304006,43.00335693359375
228127609,6.627997398376465
621489860,369.1208801269531
349243631,15.364391326904297
157789207,14.830089569091797
728602002,3.492434501647949
659331007,21.24788475036621
557472016,9.836751937866211
907527278,50.05293273925781
698873037,10.11744499206543
690235729,11.371088981628418
502664869,17.3906192779541
159584777,18.745365142822266
697859799,31.31424331665039
376058861,10.597158432006836
143213864,11.115229606628418
277450535,169.92124938964844
164701431,52.30650329589844
684823568,9.60265064239502
274197451,6.093506813049316
318812061,8.780266761779785
779631841,22.043405532836914
534838931,7.894058704376221
916089981,11.89047622680664
956541758,-2.771552562713623
991521087,15.517094612121582
319889878,48.07860565185547
609198778,12.426462173461914
327502635,34.37628936767578
270095205,-0.6319923400878906
492707687,20.983158111572266
864807911,6.860451698303223
985767095,7.069169998168945
517889220,5.754912376403809
220958026,8.970840454101562
523415155,21.65920639038086
597892540,2.799806594848633
646383188,9.692581176757812
489970215,19.318832397460938
292728212,-1.403806209564209
973350357,36.85663986206055
143974149,4.488246917724609
966934573,15.162339210510254
243400338,-2.1760616302490234
197072153,19.841447830200195
508105995,21.720857620239258
391384099,10.63078784942627
217352570,12.002264022827148
714896446,29.018192291259766
332901834,13.10597038269043
899995916,20.326406478881836
842003335,10.612380981445312
337528778,21.001283645629883
849604598,9.82112979888916
737923292,9.503610610961914
560911171,20.8117618560791
744837870,1.5013799667358398
979689783,28.287296295166016
784569944,29.138574600219727
562648498,34.550880432128906
918680236,802.0828247070312
983022834,7.547069549560547
332493155,367.51849365234375
291767941,5.062735557556152
886207922,5.885472297668457
864534035,1.2204532623291016
982695424,18.829544067382812
427800837,0.8207979202270508
971513648,150.50424194335938
333730053,250.65728759765625
465416390,21.46550178527832
145600492,25.599979400634766
994842960,-2.1978092193603516
119292598,138.54827880859375
608602280,-2.542449474334717
125602145,8.450981140136719
499584057,10.34375
124210542,6.9296369552612305
766427822,12.844515800476074
970755133,26.13208770751953
811604195,-0.06344127655029297
936378009,6.965216636657715
876084839,9.4658842086792
782448766,17.43961524963379
358515793,19.982614517211914
398993208,15.275796890258789
609349814,20.628149032592773
665263443,635.950439453125
714940122,6.514511585235596
588288981,18.881851196289062
579032930,12.01066780090332
567302124,9.423492431640625
525383464,5.6289825439453125
803843867,9.27425765991211
298305704,6.930208206176758
967636816,24.004501342773438
421424405,51.41435623168945
222815593,11.353381156921387
331117365,255.345458984375
932367064,14.333207130432129
304180100,16.13785171508789
180518609,-3.602485179901123
698127758,10.936262130737305
870935254,8.026959419250488
307701894,7.930514812469482
144233277,10.455663681030273
301013122,8.792291641235352
743867050,66.15447998046875
299645441,-3.1387157440185547
798450753,10.454253196716309
236466335,30.043514251708984
770935931,4.832633972167969
715810868,167.40821838378906
971637061,11.711977005004883
345529737,24.13703155517578
210287671,15.659154891967773
827479128,7.040818214416504
647724650,14.532323837280273
216227741,-3.6099905967712402
296163270,0.24479389190673828
686725773,90.32891845703125
164839177,9.475639343261719
581728557,1.576690673828125
914527130,19.435171127319336
737949859,9.73012638092041
927405213,20.27231216430664
732835792,17.728797912597656
616366966,16.24067497253418
520114859,10.96238899230957
949090903,-3.210901975631714
512333436,2.137709617614746
126534973,2.790180206298828
308788648,23.907703399658203
216921537,5.713555335998535
580364693,10.114052772521973
752248845,48.77949905395508
585094785,16.027748107910156
372629097,16.605125427246094
656041497,14.543512344360352
759860334,-3.096482276916504
942444144,5.902471542358398
279989578,534.4705810546875
601353384,10.421868324279785
716668688,11.65433120727539
549846061,-1.093557357788086
930053564,44.995243072509766
119904314,8.137392044067383
900430663,10.456581115722656
741144689,95.30657958984375
423355809,6.762277603149414
732419060,14.74998950958252
546903019,26.524782180786133
512037901,9.23529052734375
212117034,5.789710998535156
868665287,135.52389526367188
633298292,0.7901291847229004
488664292,0.2798147201538086
911417185,12.693315505981445
331786523,43.521175384521484
474063985,9.30994987487793
462645391,11.719715118408203
795367486,15.361101150512695
213323731,146.80801391601562
883948822,29.330921173095703
681309078,10.692869186401367
221938765,-2.777935028076172
883734315,2.6102981567382812
577864085,952.5943603515625
974198286,-1.4201769828796387
640263226,18.56576919555664
274540261,14.6751127243042
267390727,6.990810394287109
878953999,95.48957061767578
672258942,125.62093353271484
852198913,24.863872528076172
684198845,-0.044007301330566406
828839289,12.635387420654297
278873360,4.614475250244141
582908994,46.63201904296875
795241252,88.80401611328125
272580299,26.204933166503906
122526495,22.301651000976562
698662267,35.76310729980469
687952758,29.185211181640625
209997875,4.765523433685303
793640584,-1.2524356842041016
571161083,49.83836364746094
953816476,7.240700721740723
764245967,12.676860809326172
426554461,17.295299530029297
216270936,5.111612319946289
397157692,8.13300895690918
356356402,12.854578018188477
151935699,24.25052261352539
678959172,11.986282348632812
333368414,29.03911590576172
932320147,102.56993103027344
566967279,23.57959747314453
644544464,4.772756576538086
500131975,1.3267879486083984
746168622,5.852280616760254
336642415,51.053375244140625
531269658,22.15776824951172
860444170,5.7583770751953125
898805971,29.095088958740234
405475681,168.89227294921875
529883128,9.967728614807129
379638387,11.567378044128418
698768087,67.69823455810547
242272033,2.6687769889831543
658796284,9.001325607299805
661719097,809.968505859375
478506752,10.317014694213867
328457662,1.2669425010681152
703661642,5.36448860168457
258550823,98.55778503417969
294775299,52.38711929321289
849619811,16.918315887451172
587320081,5.3773298263549805
493382326,6.740833282470703
343931643,7.12083625793457
821399220,28.042144775390625
370551739,90.07859802246094
512043675,21.261825561523438
699569075,25.272472381591797
944238645,26.116596221923828
701451398,36.305641174316406
658844635,-1.6345500946044922
602447561,7.194095611572266
769164265,112.23350524902344
362745074,28.812889099121094
519212150,89.50331115722656
829768478,10.977007865905762
997772352,10.5733060836792
906639090,592.900390625
486147857,13.1519193649292
943218368,8.745519638061523
766510011,27.916309356689453
923533918,5.893583297729492
511071599,16.41779136657715
218514738,9.774866104125977
881249695,9.119050979614258
329093071,23.719707489013672
974175187,5.047266006469727
185395590,113.62152099609375
551686193,24.957290649414062
133274115,4.816774368286133
774708865,5.9030866622924805
293669194,8.266868591308594
449037995,15.372931480407715
621960482,50.48052215576172
575556174,11.581033706665039
159483281,291.9109802246094
946818816,30.126144409179688
751410035,-1.3691606521606445
920077179,7.112205505371094
801649659,31.122543334960938
557855357,6.653929233551025
439295022,9.824080467224121
154968945,-2.287182331085205
661795190,28.71959686279297
538044268,5.738595962524414
313376137,8.35255241394043
901016636,25.9012451171875
396213863,17.34939193725586
175701190,8.524714469909668
963502613,7.185867786407471
488414481,8.53719711303711
182714751,76.72848510742188
927641093,13.559722900390625
225068251,596.2490844726562
955143845,53.85956954956055
114292034,-0.39803409576416016
132574941,19.895362854003906
738658435,28.492109298706055
687160654,46.15320587158203
942478852,14.491988182067871
416439394,1.0277485847473145
105756760,100.18508911132812
561393173,21.37056541442871
536326397,24.258068084716797
497359981,10.210782051086426
306727868,7.119251251220703
381691140,14.669732093811035
163524857,65.29519653320312
557455285,32.453094482421875
624505386,20.213329315185547
868420421,79.04995727539062
388136727,11.977690696716309
362610976,49.224159240722656
186309249,0.9563760757446289
224917964,60.65510177612305
867016632,10.675209045410156
338121337,12.11195182800293
458772435,45.83366394042969
745047752,80.87350463867188
807751949,3.1981983184814453
882828307,43.4493408203125
124299191,8.699865341186523
272558284,5.318870544433594
244947298,0.6593532562255859
668878588,23.810546875
398903173,72.58000183105469
609015065,71.88339233398438
239268760,7.761837005615234
664106182,90.77830505371094
313205284,17.400127410888672
198572819,1.8036184310913086
472074464,-0.7693142890930176
865000918,43.18421173095703
186423907,5.929161071777344
935559998,5.6624298095703125
998581084,19.084327697753906
779144439,12.80091667175293
280711444,34.01317596435547
515116672,14.930059432983398
556825518,24.26403045654297
161420105,66.87391662597656
732165895,17.09084129333496
402616185,7.599454879760742
656876300,16.121883392333984
249079742,7.783647537231445
383827310,7.100386619567871
861339656,77.62036895751953
328744947,14.041727066040039
961150347,-1.8532838821411133
975562981,47.94044494628906
720286027,26.150211334228516
308617281,27.65898895263672
249053075,172.9604034423828
118107925,11.85855484008789
932586190,6.695211410522461
974860095,4.531488418579102
542043513,8.229801177978516
208385239,8.563098907470703
828706289,14.562772750854492
835842415,4.494434356689453
287436710,0.18863773345947266
515095970,-2.1706972122192383
690131764,24.419681549072266
270918030,66.9501724243164
163099786,15.19189453125
545543691,9.166547775268555
847302018,34.59615707397461
189260761,23.78812026977539
264672322,49.1970329284668
480085680,19.454545974731445
442321418,10.395872116088867
749423864,9.518774032592773
922590228,-2.2382283210754395
724973265,10.568046569824219
959984975,10.837064743041992
709267234,19.044559478759766
683595913,47.5965690612793
870107480,20.186168670654297
509784172,0.9386310577392578
643580086,0.01333475112915039
382269081,-0.1335439682006836
793599086,2.1338987350463867
774222137,10.203653335571289
821162878,9.314138412475586
613743734,21.50558090209961
511830936,23.668663024902344
109206578,-2.836297035217285
644061403,33.51409149169922
392035645,21.44098663330078
475700385,-2.2178497314453125
842986255,24.617717742919922
513036602,7.483795166015625
230690593,196.57484436035156
717440804,13.064516067504883
519388546,16.54641342163086
467323024,139.07081604003906
898891380,3.8559932708740234
465746746,24.244037628173828
779725642,21.220306396484375
413991016,13.975326538085938
882100558,50.40575408935547
473645806,-2.8260059356689453
226733227,-1.2812604904174805
113579966,5.237112045288086
697934315,7.4981794357299805
391881687,17.147354125976562
664006804,8.094066619873047
606374250,299.1582946777344
540525447,-1.4750556945800781
802832764,23.057788848876953
798367357,0.008373260498046875
240795708,24.269718170166016
640652383,7.179060935974121
457861555,11.532829284667969
751818388,15.856876373291016
453687703,6.52308464050293
912009671,7.451165199279785
255832034,158.3163299560547
524166470,15.012337684631348
859620861,14.284396171569824
666474451,-3.3590164184570312
676972215,41.26650619506836
323044258,40.34083557128906
316201998,-0.5435342788696289
428018742,427.2413635253906
838755996,51.61844253540039
530475020,23.25605583190918
308262085,48.782958984375
817165616,77.40882873535156
750221904,51.592681884765625
870752119,29.954288482666016
876962739,0.5729761123657227
427984980,138.27818298339844
200689065,25.213298797607422
148598273,34.44981384277344
110040582,9.68768310546875
264392502,11.547466278076172
690398441,13.053386688232422
869873842,7.666451454162598
377987848,14.808996200561523
378927542,635.0523071289062
770612250,8.136457443237305
343532698,18.629514694213867
676569271,10.286460876464844
348828623,5.013694763183594
972133575,153.8630828857422
916230933,48.055023193359375
841203863,43.97047424316406
155127316,26.245092391967773
554334569,41.85240173339844
499498322,2.2818222045898438
254676227,48.19189453125
875767168,8.449850082397461
458368468,15.876886367797852
241591924,97.48050689697266
518722987,-2.531546115875244
101386523,43.82809066772461
210410477,77.87590026855469
716714890,-2.153902053833008
567049215,0.39078235626220703
967697794,-2.6629104614257812
431392405,47.11607360839844
633325425,4.35719108581543
363962297,26.013151168823242
208957045,6.699399471282959
438431944,30.272594451904297
527699080,1277.8067626953125
620065944,18.45316505432129
281112435,5.313993453979492
544060276,11.083868026733398
221004837,6.826568603515625
256939347,7.626867294311523
992069374,68.23092651367188
770905232,13.773313522338867
324260354,25.060197830200195
394108866,8.912252426147461
635406097,8.136556625366211
167122880,8.194290161132812
248811227,634.3463134765625
246374698,71.96112823486328
848256106,3.313100814819336
126358930,68.65921783447266
425613490,14.149971008300781
393255762,28.090368270874023
846091711,50.41007995605469
673091127,5.528596878051758
634041803,8.100457191467285
476291223,15.173007011413574
612901578,11.434420585632324
181967422,0.214996337890625
714559130,9.851216316223145
201595268,10.896846771240234
497691705,19.421016693115234
923757728,95.01960754394531
146616390,1.285470962524414
680613604,9.994422912597656
524925087,21.31912612915039
964493523,5.764796257019043
791040758,19.534503936767578
112281729,20.9322509765625
587397929,-0.043295860290527344
197390170,5.503082275390625
313547613,5.52785587310791
906065710,9.174135208129883
792121348,10.575811386108398
930570965,178.1938934326172
746203485,3.0194339752197266
684002245,5.012504577636719
442376905,8.172065734863281
512718353,7.036412239074707
156781697,140.8191375732422
344171085,252.01844787597656
491771217,24.49847412109375
704200264,2.7442455291748047
218380511,13.275253295898438
337168324,66.69427490234375
691698253,5.655835151672363
249026007,8.857290267944336
124596059,15.45963191986084
620454434,6.286273956298828
640631657,22.7753849029541
619307997,3.452669143676758
135054554,169.62608337402344
350926065,-1.4984760284423828
813938851,95.11424255371094
512986121,7.512833595275879
513923367,16.370389938354492
936147167,21.06973648071289
577367505,23.726327896118164
624539015,43.50263977050781
421213009,46.20546340942383
130530831,49.6842155456543
139958456,23.753978729248047
532701391,2.0343685150146484
326517425,14.028705596923828
703556158,87.40233612060547
873446273,20.91172218322754
897072619,18.537399291992188
835391802,154.06695556640625
135688080,-0.12178325653076172
869513792,30.351215362548828
271974959,32.06298828125
639470555,1.117269515991211
912307285,10.279439926147461
554203056,10.816848754882812
894336741,5.681222438812256
717414179,32.55119323730469
284733353,46.13533020019531
441345201,-2.3425989151000977
464196488,5.388393402099609
814079893,6.482069969177246
236324691,15.546016693115234
530993167,11.199140548706055
717113404,97.39533996582031
366607024,23.373952865600586
524632243,193.13531494140625
952303505,38.24796676635742
195325036,2.987537384033203
137192680,11.158884048461914
452131792,171.81468200683594
186624660,-0.25774288177490234
821260942,18.55691146850586
495880840,143.12001037597656
403686842,6.171645164489746
597222049,21.037141799926758
819682354,28.943328857421875
684307081,21.935443878173828
817202232,9.415313720703125
342714233,26.590557098388672
961330177,14.396199226379395
156381756,174.52413940429688
609557652,-1.4651589393615723
333831702,-0.7572116851806641
557775667,107.88691711425781
238595001,10.502766609191895
996167104,6.586724281311035
426067021,-2.6669816970825195
155784975,11.2649507522583
863581684,17.415424346923828
549156358,19.228452682495117
576800102,18.633974075317383
462016753,-0.11076593399047852
381747472,-0.03536081314086914
946724385,0.8256797790527344
151071530,30.093276977539062
515304623,7.454267501831055
267543021,12.04368782043457
985670116,18.41584587097168
390541811,-0.8601570129394531
391682867,25.9888916015625
623094434,16.41132354736328
852458799,34.98712158203125
869234197,27.394264221191406
486931901,11.74386978149414
417166237,14.284906387329102
840160485,1.1768302917480469
787380115,51.1478271484375
805659267,23.269210815429688
768134346,-1.1960639953613281
199376953,9.717724800109863
311384112,11.501136779785156
502698568,7.459121227264404
958949953,8.8585205078125
243065779,8.591264724731445
686855899,13.052709579467773
840510262,2.132892608642578
236637034,24.59986686706543
984888930,6.297240257263184
651179036,65.51397705078125
638890361,19.925142288208008
385184474,10.08333683013916
520161587,7.382681846618652
864981148,21.677806854248047
252951906,129.0474090576172
364474016,15.241445541381836
786763572,7.459077835083008
751246329,154.08958435058594
924681934,92.38826751708984
211164907,809.6516723632812
486458221,6.958110332489014
590537621,18.2232723236084
250576725,20.409807205200195
100360522,14.298614501953125
328424075,12.353248596191406
988651894,4.4041748046875
128675630,133.8805389404297
336635958,21.322120666503906
435577891,8.939546585083008
357478350,65.58123779296875
977165509,5.279916763305664
312848777,-1.9587821960449219
201194429,19.294361114501953
884706011,18.703872680664062
771887393,139.7130889892578
400089326,138.15280151367188
577869398,252.28546142578125
505206870,22.372634887695312
326734543,2.504410743713379
490602714,-1.040151596069336
847735866,-2.166901111602783
923180493,13.536423683166504
169220665,23.39441680908203
459324641,0.48450469970703125
570927084,-0.14928913116455078
452375987,0.8127813339233398
501716133,161.0539093017578
659753462,40.14118957519531
736169772,6.783046722412109
816557869,2.960721969604492
761611311,23.259017944335938
658678943,5.124873161315918
762462546,21.144847869873047
865261294,9.645004272460938
905987282,-0.6879749298095703
991543234,97.47026062011719
387352233,12.132553100585938
385188296,6.171042442321777
958456770,6.907729625701904
198367986,53.3492317199707
835422853,10.174251556396484
438174147,7.457338333129883
638509261,7.84266471862793
232313362,6.326124668121338
895012152,6.23652458190918
422013847,35.04571533203125
977638584,4.768186569213867
879156924,7.848170280456543
476746615,-3.55185604095459
595178022,12.498291015625
584235008,154.98794555664062
363964245,-0.6271347999572754
545088315,-3.150723457336426
354869383,44.4189567565918
321111916,12.87175178527832
232483710,25.63384246826172
379037751,41.543617248535156
677848237,7.521268844604492
465958512,-2.7061591148376465
282855099,5.733915328979492
747104236,-0.3026161193847656
260918089,6.377324104309082
452096435,25.981327056884766
630195102,27.62574005126953
141766260,1117.4620361328125
569682478,46.71082305908203
601276653,28.22014617919922
515261279,78.553955078125
591822660,6.9100799560546875
404620743,15.347208023071289
251328092,17.33230209350586
447270415,-2.7242698669433594
196470704,22.18097686767578
777584537,31.42659568786621
279655775,20.713245391845703
104116137,11.042469024658203
889195747,16.378307342529297
539861858,43.79853439331055
847585784,27.401517868041992
137738114,46.22019958496094
720646053,0.6911239624023438
147264162,4.880256652832031
679443217,-1.3853602409362793
427466481,57.05975341796875
143768764,45.217811584472656
362470050,9.823980331420898
277759484,21.77206039428711
158326310,76.02619171142578
899465678,46.27367401123047
579585405,5.669129371643066
313205817,16.297941207885742
731346675,23.714860916137695
925816168,-3.407108783721924
255267336,96.9742431640625
814584467,10.229585647583008
189141965,2.371400833129883
975311963,3.3735361099243164
403407574,14.882613182067871
166692079,13.01032829284668
824283847,20.934892654418945
145139122,13.339031219482422
728506440,4.1939544677734375
617153269,5.261386871337891
734905324,9.500861167907715
443696551,4.831933975219727
777425051,4.877374649047852
475278306,24.869873046875
489072497,2.9440345764160156
175935464,54.745323181152344
139449404,10.479302406311035
305219623,0.19713544845581055
515896375,147.09799194335938
221650200,17.628917694091797
197728106,5.7513322830200195
296394754,6.720288276672363
785621423,1.7341060638427734
173346257,10.900640487670898
332413086,-1.175943374633789
258381514,95.48007202148438
407567407,-0.07182693481445312
116726063,10.82941722869873
259260702,48.09225082397461
693659411,14.54350471496582
818120733,48.73947525024414
836897284,47.42737579345703
328049854,3.8479433059692383
368961831,47.738075256347656
348568902,5.552480697631836
948763423,8.0758056640625
597478812,11.631803512573242
672791453,-2.735826015472412
494808050,166.62765502929688
742354378,266.2475280761719
547280463,9.08963394165039
265627202,6.081693649291992
298545762,11.049481391906738
252834462,47.14468002319336
105355399,13.822341918945312
122677742,8.976312637329102
855683155,5.973054885864258
596784891,27.26666259765625
387401102,10.78666877746582
889192318,9.532102584838867
719244284,17.523435592651367
542680775,133.73211669921875
846268907,10.7647705078125
229585430,2.637950897216797
707022945,16.840538024902344
298878898,27.527647018432617
535353543,15.667248725891113
857594686,6.10479736328125
483118373,14.15843391418457
911299650,8.254512786865234
187938936,37.63793182373047
315274339,6.448591232299805
148859085,29.059326171875
913705409,6.657617092132568
784733396,29.086191177368164
525270514,75.82841491699219
824932844,-0.48177433013916016
700675438,24.571460723876953
883000846,25.550613403320312
907484497,23.996000289916992
203916980,5.426974296569824
465208681,9.94929313659668
526993610,18.73297119140625
169262866,1281.095458984375
513066056,-0.29253196716308594
770411847,194.22410583496094
829863529,5.478982925415039
633931960,9.159371376037598
710427204,93.3777847290039
658089792,-1.7956790924072266
493746840,10.304420471191406
579904808,7.239987373352051
262695103,8.003768920898438
653257232,42.218265533447266
202271938,7.72730827331543
299961951,95.12381744384766
664567449,21.675392150878906
683803766,7.032319068908691
533451069,26.715938568115234
639266922,128.0667724609375
154036354,70.19763946533203
263298783,10.95704174041748
412759532,-1.9851865768432617
463174769,7.556581974029541
146262650,6.943885803222656
577556674,-0.09150934219360352
337555649,16.033828735351562
398697447,-0.5003476142883301
128016097,25.26624298095703
755185316,6.225125312805176
296929839,47.502159118652344
722665804,8.867323875427246
697816633,9.385296821594238
734438471,23.72357177734375
360917075,48.37141036987305
449012846,60.88774108886719
463051179,74.14106750488281
354274860,66.01074981689453
665845151,-1.7869176864624023
352701068,-0.41831398010253906
787852492,6.591133117675781
224980035,135.74966430664062
919248750,22.400375366210938
500207322,11.653962135314941
861221115,6.522741317749023
721988826,8.279657363891602
351003942,174.0132598876953
199572500,47.790199279785156
871830212,14.313841819763184
731928971,-1.0307931900024414
133044021,9.832493782043457
138934868,16.307514190673828
271658925,25.88556480407715
809736148,-1.1724457740783691
131602883,6.469165802001953
546101105,13.055822372436523
905933148,-3.3081417083740234
245123850,1.7520489692687988
748969452,14.058052062988281
397133333,19.102130889892578
905942889,12.645675659179688
584643486,19.443326950073242
281583119,17.7390079498291
360291672,44.0881462097168
551445332,-0.23787736892700195
733768011,26.615869522094727
204914205,49.25931930541992
389467585,30.68683624267578
806930276,9.333269119262695
867819455,5.555365562438965
899093081,1.3420705795288086
119018676,32.92128372192383
124724779,5.197456359863281
768473950,1.8303937911987305
920841717,3.8258743286132812
133329749,0.3697967529296875
694588447,81.3598861694336
249459612,73.00758361816406
249343281,8.938718795776367
552471544,-2.1208858489990234
315882007,6.009659767150879
535456271,12.383123397827148
214733507,26.88681411743164
667545270,98.94725799560547
356984921,282.95843505859375
288382987,17.578290939331055
963920333,7.558950424194336
489326071,32.461727142333984
962256839,30.072237014770508
298081004,77.0913314819336
443565825,15.666872024536133
653721909,1.570174217224121
490933369,16.428133010864258
602643269,7.660811424255371
765342894,28.66331672668457
312033101,11.861668586730957
423819831,19.83218002319336
152097472,-1.2179832458496094
909318525,8.061147689819336
477647177,14.17525863647461
866533050,125.75106811523438
142452533,11.374195098876953
417356345,-0.5314803123474121
514076569,11.375333786010742
272879543,10.510278701782227
897289451,36.555633544921875
160744955,27.517242431640625
248396916,6.17038631439209
841410238,20.798276901245117
791581328,27.22587776184082
224191062,11.887199401855469
910804161,14.405799865722656
941632501,25.960186004638672
483461260,29.104602813720703
431907489,-3.846853733062744
570405248,18.975650787353516
669217248,69.2325439453125
296974743,5.9612579345703125
374007812,23.25204086303711
871563322,21.218759536743164
423954319,7.367612838745117
609538412,11.739227294921875
670287698,8.072014808654785
828517670,50.7625732421875
437974463,1.3603153228759766
490842056,0.9429168701171875
687087051,-0.6684832572937012
663701144,7.1979875564575195
332103745,91.94538116455078
117473364,-2.532693862915039
