Doctor Identifier,ChargePerPatient,DrugChargePerPatient,PercentChargePaid,PercentDrugChargePaid,PercentAllowedPaid,AveragePatientRisk
205371813,2182.8571428571427,0.0,0.4281169284467714,0.0,0.7387683930926898,0.95
128812816,1006.212389380531,0.0,0.2694471952999947,0.0,0.7423562231884452,1.8
307193200,664.6729857819905,0.0,0.22476477047473725,0.0,0.7660056960118198,2.19
350832586,169.36543209876544,0.0,0.1828739084163107,0.0,0.7331990523958685,1.95
649198312,2130.9493670886077,134.62447257383965,0.24480497391269912,0.05180621145069154,0.7829143112286754,1.39
387813631,595.6521739130435,0.0,0.36279817518248175,0.0,0.7043786155429018,0.84
586119791,848.1545608108108,137.30996621621622,0.5099020428892219,0.1514503169142066,0.8334200524220798,0.95
424151530,167.4851485148515,0.0,0.5677742965240009,0.0,0.6665922497521106,0.94
847403902,343.83858267716533,14.149606299212598,0.6450300566783076,0.030490066983454512,0.7668570183976422,2.13
116420201,580.2647619047619,0.0,0.2252686294269611,0.0,0.7690192601052714,2.33
452963087,6735.218390804598,0.0,0.09413038002334614,0.0,0.7832591975384676,1.88
151754552,836.55,0.0,0.13351054927978004,0.0,0.7839848802051069,1.72
442562624,567.453125,0.0,0.26571192554451084,0.0,0.7982638130596201,1.96
743907973,126.4781094527363,83.71776119402985,0.912109149126154,0.6482017614595176,0.9799933308285198,1.09
259472850,186.43452830188681,0.0,0.4221543705463903,0.0,0.7008007096511889,1.16
438029685,623.1954350927247,0.0,0.3440921118893924,0.0,0.7639287587007891,1.71
150813837,691.2470588235294,0.0,0.2285512968888284,0.0,0.775585569195494,2.03
406179751,2351.8905472636816,0.0,0.24200765764812895,0.0,0.7836973485030639,0.89
843460102,995.6964285714286,0.0,0.2769121313045744,0.0,0.7694050914442581,1.72
338402406,359.9248120300752,0.0,0.23238353875078338,0.0,0.6792010921728427,1.18
237169987,3972.9166666666665,0.0,0.3328983744100682,0.0,0.7697974780060358,1.23
681716488,417.8443113772455,0.0,0.20632000573230153,0.0,0.7366313300133696,2.47
592888984,2828.9081570996977,0.0,0.28561495974982504,0.0,0.7828367185333803,1.88
972946477,256.49700598802394,12.497005988023952,0.36581679701178943,0.038503268355316915,0.720289890047254,1.24
539406341,2720.4545454545455,0.0,0.32934101921470343,0.0,0.7451813441728516,0.49
961770922,49.95288888888889,20.981333333333332,0.972333932416321,0.4116056017225118,0.9800157829132029,0.94
361951964,632.1028368794326,0.0,0.24980825007152754,0.0,0.7800772210241596,2.6
982871220,1378.4347826086957,0.0,0.1598543716881151,0.0,0.7769131226362069,1.61
995766249,1422.25786163522,0.0,0.3167835269458165,0.0,0.7794564040628247,2.77
541674754,1502.0,0.0,0.4013395472703063,0.0,0.7521867635400489,1.04
893800772,384.36842105263156,0.0,0.16498151444611803,0.0,0.7839394116843317,1.28
785659792,85.84304635761589,64.16887417218543,0.9261728242672983,0.6787599422941917,0.9799549420858876,0.84
555816316,405.3898305084746,0.0,0.3426902332970984,0.0,0.7775930988258498,2.34
576228599,716.25,0.0,0.3294456466938142,0.0,0.7831664619957442,2.08
387964053,6913.04347826087,0.0,0.238323679245283,0.0,0.7840010750322215,2.23
690259867,667.4784688995215,0.0,0.29700343361791504,0.0,0.7419068281140828,2.19
699471604,621.0903790087464,0.0,0.2883475407681403,0.0,0.7702878580764394,2.37
389323858,466.24384236453204,0.0,0.21592297736337462,0.0,0.7812468521725767,1.45
950662188,831.294964028777,0.0,0.25758820135583443,0.0,0.7477162707700243,1.31
315654443,624.794074074074,0.0,0.15748738547337673,0.0,0.7783752680063026,1.81
517349288,715.6343283582089,89.70149253731343,0.3296494082068929,0.07083226445591533,0.7440604056425455,1.04
895159771,404.42352941176466,0.0,0.18925752462958656,0.0,0.819656813132819,0.93
129298305,1020.1424802110818,44.0976253298153,0.2597812660035072,0.02221165236373418,0.7460023915982116,1.41
492406831,574.2945425867508,8.362271293375395,0.44997777275721684,0.004782679379635173,0.7461208923872338,1.18
434511207,888.3222222222222,0.0,0.11749534077974709,0.0,0.7839994958972799,1.59
160894124,60.98163424124514,43.30859922178988,0.9746488704898074,0.6905989428468609,0.9799983704086745,1.03
908741416,977.6121212121212,0.0,0.10720686149306288,0.0,0.779115968284104,1.68
830774415,394.6521739130435,0.0,0.1841931989276927,0.0,0.7296924751059821,1.64
666880423,168.1887483355526,0.0,0.19526578510368361,0.0,0.7382375621132015,1.73
950359602,753.7987804878048,0.0,0.2926956148936687,0.0,0.7373448874896201,2.49
117955021,2938.75,0.0,0.23698803913228414,0.0,0.7839996433748492,1.74
811196508,735.4645669291339,0.0,0.2503066035715815,0.0,0.7752172150490494,2.59
207327162,494.94545454545454,0.0,0.3794901182866799,0.0,0.7818075109820688,2.22
537830237,779.5295774647888,16.80845070422535,0.45882654038369114,0.014495000596242587,0.7436683833515905,0.92
415130134,582.6114649681529,0.0,0.25536350716081774,0.0,0.7187826474955188,1.76
133177173,641.0181818181818,0.0,0.2276830184933061,0.0,0.7125077527851778,1.2
341850918,97.39,64.78462686567164,0.860936103955017,0.6518919929564622,0.9800200619303067,1.11
772048656,397.35483870967744,0.0,0.5285579368945176,0.0,0.748331301496714,0.75
180877007,1921.1569965870308,125.35836177474403,0.33408378767771835,0.03206191519260116,0.8229860072348907,1.93
216775127,800.0697674418604,0.0,0.35117635089963084,0.0,0.7364750690663305,1.05
235927792,2092.6315789473683,0.0,0.39380759557344064,0.0,0.741643374546295,1.27
172389889,1101.049853372434,0.0,0.34296840125926203,0.0,0.7452440642460929,5.22
701900607,642.1170980392156,180.22717647058823,0.44231361868759383,0.16172170905728148,0.8050937952157059,0.91
161983349,533.4109589041096,0.0,0.3830917589049539,0.0,0.742332933898116,1.77
406847643,689.2129963898917,5.924187725631769,0.29100700846463295,0.005880562772376802,0.8057216273866341,1.01
737616632,207.10204081632654,0.0,0.328957430035475,0.0,0.7839990230132059,2.72
935444438,520.9375,0.0,0.49168806238752255,0.0,0.717162861427704,1.05
237070397,1005.365306122449,0.0,0.09786668398869466,0.0,0.786735964926595,1.42
640767589,385.4026845637584,0.0,0.2752929908576404,0.0,0.7220869434939915,1.05
201891970,759.2857142857143,0.0,0.44002333019755413,0.0,0.7131060515972838,0.74
492956046,413.655737704918,0.0,0.32466630999088497,0.0,0.7796583554265584,2.46
382652808,245.80851063829786,0.0,0.36610837012031505,0.0,0.7677764950190235,1.01
538239356,529.4648737650933,0.0,0.45005924213603404,0.0,0.7244194442532583,1.13
768598415,92.21016393442622,11.415081967213116,0.6222750239118763,0.12012295504567257,0.7041995233827153,0.92
705726517,257.2633689839572,0.0,0.26646770564300304,0.0,0.744682445469488,1.34
996217148,231.21212121212122,0.0,0.6826671035386632,0.0,0.7840205068305929,1.92
652193490,681.0605990783409,107.82488479262673,0.3531908587953933,0.0780947174084335,0.8323175612540701,1.18
288582160,114.01711491442543,27.78728606356968,0.7020785709690562,0.15801728389766903,0.8577287604258879,1.1
624723183,843.3962264150944,0.0,0.514476062639821,0.0,0.7840139040361047,2.23
487183085,531.2745098039215,0.0,0.5698536015254968,0.0,0.7304346523419913,0.98
552073586,314.7977528089888,0.0,0.19256558518042616,0.0,0.7748299573744499,1.26
155753827,279.1904761904762,0.0,0.17930411052362272,0.0,0.7683638117791518,1.37
166357685,342.14285714285717,0.0,0.2971941544885177,0.0,0.49204500285156316,0.91
645191585,330.8243243243243,0.0,0.19224664025162372,0.0,0.7017759155433616,2.72
727310467,557.7397260273973,0.0,0.31777993368537394,0.0,0.7548928200520437,2.84
475319155,5358.806060606061,0.0,0.16737150857891234,0.0,0.7769815707954404,1.86
633970043,998.448275862069,0.0,0.35516871006734585,0.0,0.7613915433269192,0.85
918449811,345.7692307692308,0.0,0.4916418242491657,0.0,0.7741834908023386,1.07
234535698,179.6541129032258,0.0,0.6536537279745892,0.0,0.7260071153255913,1.23
679214189,1334.078947368421,0.0,0.09607245008665267,0.0,0.7791755894768357,1.19
647031296,328.2608695652174,0.0,0.3099907284768212,0.0,0.7395564740381212,0.86
999463747,177.48218029350105,0.0,0.6009307929458179,0.0,0.6664217078086202,0.86
369478341,1221.4426229508197,0.0,0.46911284694261024,0.0,0.7604368817977232,1.33
311761116,724.2631578947369,0.0,0.29391250635854954,0.0,0.6947323037389358,1.42
108639618,1533.3333333333333,0.0,0.4690309782608696,0.0,0.7347483132196752,1.31
796112785,446.8022869955157,0.0,0.30122411463783855,0.0,0.7786087688772748,2.37
415012337,44.58078431372549,17.98078431372549,0.9801022158496143,0.39532111786490265,0.9801022158496143,1.09
155931024,1884.7651715039578,0.0,0.09708710028754378,0.0,0.7799440816860379,1.14
524877668,648.6501976284585,0.0,0.2966470962808142,0.0,0.7803029028038441,2.42
323979736,454.69607843137254,0.0,0.38388861338105607,0.0,0.7778023390377101,2.56
790181050,784.0291390728477,0.0,0.10868497251419904,0.0,0.7876881788065585,1.37
433172380,2012.5344827586207,0.0,0.07771128359334173,0.0,0.7441950805704972,2.52
686392552,451.71597633136093,0.0,0.26661160597327743,0.0,0.7703114266736558,1.61
205951478,418.65,0.0,0.24427031943334346,0.0,0.7647748719350744,2.01
626190560,263.780487804878,0.0,0.23968238557558946,0.0,0.7192865863810421,1.64
631331276,370.25,0.0,0.6157744767049291,0.0,0.7509123306259841,1.12
412405736,1469.5809572301425,0.0,0.1929986969282361,0.0,0.7651124321836836,1.89
374284477,429.9034564958284,0.0,0.2607935368142638,0.0,0.7631191248205482,1.89
487304149,822.8205128205128,0.0,0.4634992209411032,0.0,0.7222422120864708,0.94
692494628,2843.6774193548385,0.0,0.35090716246568504,0.0,0.7639303534804119,1.31
106894727,733.4022191400832,0.0,0.25869888025900983,0.0,0.7715735974757446,2.55
316746390,462.9183673469388,0.0,0.2401532719070082,0.0,0.773619328991736,1.96
798929537,1166.019298245614,0.0,0.13304820268690448,0.0,0.7799269358386591,1.18
586020832,403.9106145251397,35.98324022346369,0.5352712309820193,0.06960788381742739,0.7555113616286826,1.11
982870123,898.6666666666666,0.0,0.39329302670623145,0.0,0.7726024083392719,0.84
992356113,393.3333333333333,0.0,0.4669915254237288,0.0,0.7013705395099252,0.81
669580067,505.1544327931363,0.0,0.24615649538503925,0.0,0.6841561579013345,1.09
713399132,1026.065,0.0,0.19408419544570762,0.0,0.7149329486716463,1.64
233751197,505.44268774703556,26.778656126482215,0.41751922327146956,0.04181233305665377,0.7654216007771163,1.75
173312805,653.3307163886163,0.0,0.25268849587829556,0.0,0.7777778805203284,2.14
152299123,350.6860465116279,0.0,0.5164050532179449,0.0,0.6739533537209401,1.06
248032156,1246.1915966386555,0.0,0.15725074310436907,0.0,0.8149353322500044,1.28
687772977,44.79826086956521,18.198260869565217,0.9800555145774293,0.398113280795062,0.9800555145774293,0.73
427535554,191.1048387096774,0.0,0.2727484491707811,0.0,0.6314327136878222,1.15
158754921,312.8793859649123,0.0,0.4009228095014474,0.0,0.7717253265785897,2.48
512193404,1641.4966887417218,7.3841059602649,0.2176587349616325,0.0036332534514616766,0.7396208411904903,1.65
978661901,732.3732088633566,10.197784160853509,0.2965015880184369,0.010139055245668166,0.7512194534048251,1.62
161897482,431.42063492063494,5.349206349206349,0.2810927353336154,0.0070775768501995994,0.7527450954311384,1.11
708487324,1017.6958217270195,27.56991643454039,0.235583950636207,0.007455741409399353,0.7631303225280196,1.85
305614217,1468.3413858868405,0.0,0.3716935308942586,0.0,0.7680376444503033,2.46
427264238,530.1168831168832,0.0,0.1508226561160244,0.0,0.7819502682526995,1.45
601790152,176.0,0.0,0.3847537878787879,0.0,0.7268856447688564,0.99
473224192,299.2692307692308,0.5032051282051282,0.23167780490939469,0.0007793556954975796,0.730610660957478,1.15
822832039,203.75,0.0,0.5196073619631902,0.0,0.7840237964465784,1.36
547674556,959.8498942917547,0.0,0.20810384816160032,0.0,0.7299531028736803,1.66
666096497,361.94444444444446,0.0,0.27126784343821947,0.0,0.723207745599928,1.01
694980857,3510.6666666666665,0.0,0.18265307091313548,0.0,0.7718768363549826,1.2
441177883,1622.0,0.0,0.277467118783395,0.0,0.7839153236400268,1.4
258991969,2020.0,0.0,0.35073537353735373,0.0,0.6810115897121316,1.11
922045371,1489.3537414965986,0.0,0.19057925868408432,0.0,0.7871876113113457,1.47
572376478,16490.98288,0.0,0.25077202675502386,0.0,0.7705697015786125,3.26
433384505,756.2283809523809,52.73838095238095,0.3240091365697287,0.02757859240808836,0.7733306060356941,1.33
816965218,1120.5882352941176,0.0,0.3060881889763779,0.0,0.723359595681413,1.09
562208397,517.0769230769231,0.0,0.3088946742041059,0.0,0.9800024542657024,1.29
806138071,491.0771812080537,14.312080536912752,0.2771894410998968,0.014208116659036088,0.7541191091677565,1.15
619022979,772.8426523297492,28.403781362007166,0.35561322047591376,0.02367888690961219,0.7873372560332574,1.15
182924200,701.102,0.0,0.3762120590542133,0.0,0.7075319806422576,1.36
672020222,1554.6923076923076,0.0,0.22607014744446094,0.0,0.7763987530153481,1.66
485531301,277.6470588235294,0.0,0.15698305084745764,0.0,0.745785230440953,1.48
462165141,714.4,0.0,0.6273309070548712,0.0,0.7326280754677501,0.81
894299523,193.94722222222222,0.0,0.5153927901347731,0.0,0.700553898195801,1.15
413438584,2105.8505154639174,295.9587628865979,0.27231067105633544,0.05167199872715924,0.7667870740287299,2.89
237348143,162.02285714285713,0.0,0.5323315934259716,0.0,0.6303739252567125,0.97
543484379,823.0769230769231,0.0,0.5193158878504673,0.0,0.7629301941142388,0.89
921714109,1601.2558139534883,0.0,0.22365662609773337,0.0,0.7657364030661968,6.36
501663067,526.6041029641185,0.0,0.21263120486211912,0.0,0.7693414623976468,1.69
596315191,498.4691358024691,0.0,0.1440680106994254,0.0,0.7839358176630805,1.84
726100877,304.17721518987344,0.0,0.3439995838535164,0.0,0.7176600610153128,1.3
461168833,259.92569002123145,0.0,0.3267805595262406,0.0,0.7793908704797606,2.25
426861351,777.3809523809524,0.0,0.4885464012251149,0.0,0.7374263141860016,1.42
113865102,333.7063157894737,0.0,0.6909920793890626,0.0,0.734780472178943,0.83
204366052,633.7254054054054,88.97297297297297,0.4553795147015674,0.13515505052917454,0.8201774889493796,1.07
329492563,2081.298969072165,0.0,0.19067899705774546,0.0,0.7810073738911039,1.8
422942062,1491.0162162162162,0.0,0.3218612011397995,0.0,0.7592647626654877,2.78
700254144,828.3611111111111,56.49074074074074,0.23437670694402526,0.055124278565813055,0.805542717661216,1.12
599247827,524.8363636363637,0.0,0.22047867733665905,0.0,0.7686932922113088,1.96
687007270,701.0327868852459,0.0,0.308188971774665,0.0,0.7598057345101723,4.34
567339156,206.39036144578316,0.0,0.631044809228039,0.0,0.7694922300151833,1.01
654307561,413.6398305084746,0.0,0.2795365144080558,0.0,0.7672367365030685,1.54
533161718,592.9406779661017,0.0,0.3361404662197893,0.0,0.7458093543202814,0.81
872916095,976.6504854368932,170.04854368932038,0.32995382474278045,0.09074392365425717,0.7956486558627173,0.95
754010009,1035.1214642262896,135.64891846921796,0.49849659544644975,0.11537459733679684,0.7806342893743107,1.0
543869360,267.14814814814815,0.0,0.32353285734091225,0.0,0.7600116917735834,1.3
657883793,377.2423214285714,0.0,0.45269405748578617,0.0,0.7075309563566604,0.92
633881537,137.7731543624161,0.0,0.2960999990257305,0.0,0.8920601888201894,1.12
230015677,393.030487804878,35.55487804878049,0.3950145057945607,0.06348340754301317,0.7451880160923349,1.15
942036574,402.9060109289618,36.48087431693989,0.4352450367412704,0.08618275967764248,0.8365548893183719,1.02
194749300,897.5128205128206,0.0,0.38882724337913893,0.0,0.7295081571800176,1.01
470272705,887.5486111111111,239.66666666666666,0.16707848552896162,0.0541234830643079,0.7624167917497975,0.59
373257248,471.9771794871795,0.0,0.15977032787873816,0.0,0.7453228986623819,1.53
147826190,446.1518987341772,0.0,0.15340095329966522,0.0,0.7230245025735526,1.32
892789572,926.2818387339864,0.0,0.20384592605127336,0.0,0.763603213988719,1.78
636688889,949.8027083333333,0.0,0.11528051987989611,0.0,0.7840045587037529,1.7
564019720,607.3,0.0,0.2270612674004737,0.0,0.7813737088080452,2.47
644741010,814.202380952381,0.0,0.27619712543681374,0.0,0.7367044769832867,1.21
667566017,134.84536082474227,0.0,0.5626460244648318,0.0,0.5848980876431963,0.87
777234286,1558.4007936507937,0.0,0.15974360671934243,0.0,0.7629198556321953,1.39
491366616,538.9180327868852,36.076502732240435,0.46183782523169276,0.053439699052949645,0.7417994667530059,1.12
469937321,2137.8005555555555,0.0,0.21319350114339566,0.0,0.775411480074317,1.44
185611239,681.0696055684455,0.0,0.2966177978544735,0.0,0.7817521344442055,2.36
166104631,923.3584905660377,0.0,0.5261982508480118,0.0,0.7653955396716695,1.18
253814856,132.88819875776397,0.0,0.6103533535872867,0.0,0.7725726706435625,1.0
415426827,3436.153846153846,0.0,0.6546865905529438,0.0,0.7724761467545798,1.1
402861401,112.97311827956989,0.0,0.36378908294865087,0.0,0.9483019560751467,1.46
966696459,7338.301886586696,5.173347873500545,0.1013777247736051,0.0005209635776023187,0.7767623709475268,1.18
470585234,726.8556085918855,0.0,0.14649154086733815,0.0,0.770307690634227,1.99
925576078,363.59832635983264,0.0,0.5057263521288838,0.0,0.7595012355740957,2.46
706958213,606.2068965517242,0.0,0.4595381114903299,0.0,0.6939999570474411,1.29
188168150,2887.124816655356,0.0,0.19059040157456525,0.0,0.9798758046974766,1.04
844805234,1647.2798161764706,0.0,0.06803343863840056,0.0,0.7835090524993298,1.45
804448211,532.5013851653263,0.0,0.34774296466648164,0.0,0.735934843698623,1.11
241299146,624.5121929824562,0.0,0.2172639164406072,0.0,0.751630625456164,1.95
190428693,2990.5555555555557,0.0,0.4577191157347204,0.0,0.7348646605216732,0.93
122616656,497.0822784810127,0.0,0.3022712283069558,0.0,0.7291571260740366,1.09
138178984,387.13635411471324,0.0,0.38354450149656333,0.0,0.7729971088015832,1.22
601764605,195.34375,0.0,0.576974884018557,0.0,0.7570453429160352,0.94
150818432,475.765625,0.0,0.1829179940227922,0.0,0.734678344831225,1.51
342796449,856.3396666666666,0.0,0.555653733973941,0.0,0.7527904958080598,1.2
352586503,875.0816326530612,0.0,0.2206682175423867,0.0,0.7624852808894825,2.16
960737235,845.5384615384615,0.0,0.19242812954876273,0.0,0.6774700848130781,1.23
133347855,705.0241176470588,0.0,0.5746720387537848,0.0,0.719472195411376,0.85
132623634,487.02702702702703,0.0,0.3224089900110988,0.0,0.7570248601543027,0.89
183330627,1991.5049504950496,0.0,0.1859133680020417,0.0,0.7712185016061645,2.25
155922120,725.9290909090909,0.0,0.23721049639208436,0.0,0.7698820841700373,1.2
162186569,117.70344827586207,0.0,0.6662969473252476,0.0,0.7163955225949193,0.88
205272497,163.91310344827585,0.0,0.25130519114417227,0.0,0.7301591201814325,1.73
517197657,696.6424242424242,0.0,0.2992189085889606,0.0,0.7748401820620477,2.22
706418424,786.8447488584475,72.58904109589041,0.44231228129225447,0.07702731561812685,0.8193829118261633,1.05
156210706,85.28478260869565,71.71347826086956,0.9779230710407586,0.822553592822003,0.9800164507295541,0.96
472563431,227.75,0.0,0.25251006220270766,0.0,0.7840109971257512,1.47
142408384,396.49567567567567,0.0,0.13897223922553942,0.0,0.7051346789701589,1.03
419706832,562.3827160493827,0.0,0.20425636072267467,0.0,0.681958372239951,1.03
488452797,720.0,0.0,0.35591035353535355,0.0,0.7284537339969712,1.32
406176487,560.1382352941176,0.0,0.30398268284614616,0.0,0.7669660292570737,2.38
796669847,1280.1875,0.0,0.46439254503734806,0.0,0.7263120098407897,1.26
857462032,121.59235714285714,107.27414285714285,0.9792791252739688,0.8644216947376274,0.9800200587181938,0.94
641614874,679.9125,100.0,0.33825418711966615,0.07176419759895575,0.7980687065747433,1.22
128602231,341.955,0.0,0.3316766826044363,0.0,0.642314969557311,1.27
582870456,255.7130023640662,0.0,0.2276152157874982,0.0,0.7706246242790995,1.77
606396375,1581.8451008645534,0.0,0.3489090413057746,0.0,0.7747604241637253,2.75
655677736,566.3414634146342,0.0,0.34380361757105943,0.0,0.7393571403433056,1.26
277592693,2949.230769230769,0.0,0.3477561293688054,0.0,0.7472703804401132,1.51
775613764,1401.5921739130436,0.0,0.11798957210774577,0.0,0.7903500693605777,1.6
650033927,602.2222222222222,0.0,0.32924538745387455,0.0,0.8217735380732984,0.64
409612378,93.65615240474703,0.0,0.27746177726943816,0.0,0.7529752171268257,1.46
264951806,436.96666666666664,39.96666666666667,0.40809189615277036,0.060377857451623565,0.8279558520670742,1.07
803357165,958.174092920354,0.0,0.12189514491623067,0.0,0.7591867726522644,2.1
748967716,466.53333333333336,0.0,0.38034754610739846,0.0,0.7701807168462401,2.13
109413998,290.65167984189725,0.0,0.20485302042058273,0.0,0.7479060495185155,2.12
145179649,695.2755102040817,0.0,0.2955621762038247,0.0,0.7490785264964129,1.83
273140414,770.2086330935252,0.0,0.18563488356887323,0.0,0.7796922994837656,1.5
553845228,245.0679487179487,0.0,0.2990609616380596,0.0,0.8573965420011279,0.73
269918134,1166.4375,0.0,0.11340933040418653,0.0,0.7840005087003817,1.49
913657333,1842.9655172413793,0.0,0.29107785938568415,0.0,0.7772873634222618,1.88
819233605,448.4188829787234,65.01329787234043,0.3976318388190183,0.1051532423319524,0.7665774747275689,1.95
225843473,60.37222222222222,31.413703703703707,0.9440507959878532,0.5099107389343885,0.9800655988281375,0.9
330579240,420.20512820512823,0.0,0.3982325917919035,0.0,0.7214530811860449,1.41
835561632,265.02884615384613,0.0,0.24877952327395422,0.0,0.6737788261743367,0.93
488859063,149.77701149425286,0.0,0.31006942632470236,0.0,0.7348461131248043,1.72
881364690,257.98319327731093,0.0,0.30922084690553747,0.0,0.7119790420576343,1.71
747953929,771.6153846153846,0.0,0.3236045758149736,0.0,0.7342903838758568,1.17
177123295,477.69312169312167,0.0,0.35415732577200837,0.0,0.7806557903767736,2.31
134910938,1457.7595800524934,0.0,0.13727376926157134,0.0,0.7771104919002586,2.07
746340867,3130.0138888888887,0.0,0.19527819809106275,0.0,0.7755627391576434,1.94
254251424,459.56512820512825,9.384615384615385,0.24105471690814353,0.01463888566522941,0.7956135154794532,0.9
145549779,125.80721518987342,0.0,0.3510036956283323,0.0,0.7105218403469771,1.34
701601384,567.2528735632184,21.93103448275862,0.24917732163481995,0.02131101700066868,0.7789469616878308,0.97
644300794,472.7526132404181,0.0,0.14295924233490565,0.0,0.6975018366468492,1.71
836265846,1212.2544104803494,0.0,0.10099678587939623,0.0,0.7844043165354911,1.55
294946997,2755.7572655217964,10.528401585204756,0.18039616112922233,0.0005219383989301609,0.7685449813119398,1.27
977001893,971.5215827338129,8.96043165467626,0.3430490256698867,0.004159721270868585,0.760474553628554,1.2
111152174,102.79563829787234,0.0,0.295169407593459,0.0,0.7840041342078209,1.26
659936340,360.7928015564202,0.0,0.26609692770191024,0.0,0.7121282133575929,1.31
201361863,532.9736842105264,19.94736842105263,0.2392714659556609,0.02995037772181899,0.8128140745660823,1.18
150811046,3152.9249942462598,0.0,0.24750742166163336,0.0,0.7827540611632046,2.59
216532556,909.1196013289036,0.0,0.18511268249008753,0.0,0.6999869828120608,1.42
876896092,552.5159574468086,0.0,0.21796024953549048,0.0,0.7572745763528229,1.5
878689844,1455.1754385964912,0.0,0.4705644704322141,0.0,0.7720879822141303,0.97
141957683,1820.8333333333333,0.0,0.40339862700228835,0.0,0.7628979747101674,1.01
320794739,702.4100827300931,19.664943123061015,0.2951841609597801,0.020427335019015266,0.7528977450029458,1.72
265031256,475.8333333333333,0.0,0.37313251605370695,0.0,0.7643159163525743,1.39
145623638,519.8275862068965,0.0,0.6967681592039802,0.0,0.7839946498559088,1.19
351578835,2337.1875,0.0,0.23254980612381337,0.0,0.7833998012718243,1.32
699203576,1831.25,0.0,0.30332662116040954,0.0,0.7074011724393185,0.58
641527052,187.77777777777777,0.0,0.5114437869822486,0.0,0.6572161420974995,0.9
139817127,1791.6796116504854,0.0,0.17172854023181588,0.0,0.764033138728647,2.18
502755558,1860.1132075471698,0.0,0.436135151035644,0.0,0.7724617499852233,1.05
561402248,407.2043010752688,0.0,0.15012437285450225,0.0,0.7080526966034654,1.12
759968481,171.74104234527687,0.0,0.23197313393204297,0.0,0.7731523741372837,1.93
504969840,818.4653465346535,0.0,0.22468953003084738,0.0,0.7341201803250309,1.53
889488830,65.97736842105263,45.13877192982456,0.9273630068081116,0.6178602799294105,0.9799608114208856,0.86
586044682,424.4327651515151,0.0,0.3211525855587114,0.0,0.6907563335726379,1.31
614197622,517.9716981132076,0.0,0.1456899493063777,0.0,0.7452322325334545,1.18
596516700,1050.1436781609195,0.0,0.20031741688329457,0.0,0.7693656154546579,1.89
105394501,1550.8333333333333,0.0,0.49692423428264376,0.0,0.7543594181949884,0.77
729331439,495.0,0.0,0.256414673046252,0.0,0.728619144085963,0.89
661583027,923.0185185185185,0.0,0.22781935276769055,0.0,0.7774898236556784,1.93
847222187,435.27464788732397,0.0,0.41585849957125987,0.0,0.7828921134269246,2.33
386917440,302.8181818181818,0.0,0.21828730111077754,0.0,0.7834911022633602,1.71
468049387,2209.3765432098767,0.0,0.2653252272162137,0.0,0.7779150781442055,1.94
788963345,4325.0,0.0,0.33559961464354526,0.0,0.7649519797484009,1.54
876764188,920.4241666666666,0.0,0.1254570130256974,0.0,0.7820319633930093,1.37
321166236,748.27,0.0,0.18625121947959963,0.0,0.7473992884577639,1.7
298620887,718.8333333333334,0.0,0.6639176134168019,0.0,0.7759818976730742,0.79
320046208,744.0590405904059,39.71955719557196,0.2988994743106526,0.02216261654433644,0.7730205086767478,2.48
396993810,865.1964873765094,152.33479692645446,0.40685664950507106,0.09814989710654992,0.8353293974698853,1.19
765703329,140.0958742632613,0.0,0.2223102898940944,0.0,0.7580123904749682,1.84
525709183,397.6223776223776,0.0,0.6154373900809004,0.0,0.7406372603902921,1.97
735921303,554.936170212766,5.4787234042553195,0.3916670500728472,0.004513201952815479,0.7069058558901959,1.37
618174752,159.98387096774192,0.0,0.5694334106260712,0.0,0.6233195387077195,1.26
718043437,2530.1979686800896,17.759489932885906,0.11027721334928182,0.0025960087663848097,0.765606440820819,1.05
216313318,2068.065789473684,0.0,0.3069901955170417,0.0,0.7695718551518598,2.55
697054525,683.9016393442623,0.0,0.22037737507390895,0.0,0.7563520180595772,1.3
505922140,295.93054024255787,0.0,0.23745504062829487,0.0,0.7576483647663644,1.96
475020217,260.6119402985075,0.0,0.21086650249126626,0.0,0.7042866160408577,1.78
716866183,963.713876146789,23.37729357798165,0.1904769809551519,0.005877063181963412,0.7834275333587806,1.28
401366565,553.6488755980862,0.0,0.3276814502895817,0.0,0.7412505028460685,1.41
332060064,285.1666666666667,0.0,0.43882330021429966,0.0,0.9025877751865298,1.59
826268788,256.6617647058824,0.0,0.5972575488454707,0.0,0.6845011929594705,1.03
426854297,612.6415094339623,0.0,0.5471296581459809,0.0,0.7077242021654839,1.02
806602907,339.58620689655174,0.0,0.1701081437855402,0.0,0.726613244271912,1.63
540141939,255.6961743772242,0.0,0.4714854776837363,0.0,0.7800652231792703,2.4
209563629,730.7446808510638,0.0,0.3320477507643034,0.0,0.7840591816459895,1.18
254583651,68.68298507462687,51.217835820895516,0.9746390511456486,0.7254072354925072,0.979998230125235,0.99
376770671,1919.835294117647,218.58823529411765,0.17673066316963465,0.0602742882355104,0.7798095629519771,1.8
666580988,419.27799086757994,0.4748858447488584,0.441087461942622,0.00026758328189316094,0.7408064252091787,1.2
233445820,1319.7356410256411,0.0,0.7534730634670619,0.0,0.7561223723833506,1.09
760976981,338.968773006135,38.379815950920246,0.3582976588501646,0.0549345714926416,0.7239857445614112,1.15
369484945,900.1893203883495,9.5,0.39783001418256136,0.00535024095974058,0.7758629755920331,1.49
261644461,1134.9021021021022,0.0,0.12622771235576402,0.0,0.8183599479453116,1.37
